260,0.00380256,0.00380256
261,0.00378381,0.00378381
262,0.00376524,0.00376524
263,0.00374683,0.00374683
264,0.00372858,0.00372858
265,0.00371049,0.00371049
266,0.00369256,0.00369256
267,0.00367479,0.00367479
268,0.00365717,0.00365717
269,0.00363971,0.00363971
270,0.0036224,0.0036224
271,0.00360524,0.00360524
272,0.00358822,0.00358822
273,0.00357135,0.00357135
274,0.00355463,0.00355463
275,0.00353804,0.00353804
276,0.0035216,0.0035216
277,0.0035053,0.0035053
278,0.00348913,0.00348913
279,0.0034731,0.0034731
280,0.0034572,0.0034572
281,0.00344143,0.00344143
282,0.0034258,0.0034258
283,0.00341029,0.00341029
284,0.00339491,0.00339491
285,0.00337966,0.00337966
286,0.00336453,0.00336453
287,0.00334952,0.00334952
288,0.00333464,0.00333464
289,0.00331988,0.00331988
290,0.00330523,0.00330523
291,0.0032907,0.0032907
292,0.00327629,0.00327629
293,0.00326199,0.00326199
294,0.00324781,0.00324781
295,0.00323374,0.00323374
296,0.00321978,0.00321978
297,0.00320593,0.00320593
298,0.00319219,0.00319219
299,0.00317855,0.00317855
300,0.00316502,0.00316502
301,0.0031516,0.0031516
302,0.00313827,0.00313827
303,0.00312506,0.00312506
304,0.00311194,0.00311194
305,0.00309892,0.00309892
306,0.003086,0.003086
307,0.00307318,0.00307318
308,0.00306046,0.00306046
309,0.00304783,0.00304783
310,0.0030353,0.0030353
311,0.00302286,0.00302286
312,0.00301052,0.00301052
313,0.00299826,0.00299826
314,0.0029861,0.0029861
315,0.00297403,0.00297403
316,0.00296204,0.00296204
317,0.00295014,0.00295014
318,0.00293833,0.00293833
319,0.00292661,0.00292661
320,0.00291497,0.00291497
321,0.00290342,0.00290342
322,0.00289195,0.00289195
323,0.00288056,0.00288056
324,0.00286926,0.00286926
325,0.00285803,0.00285803
326,0.00284689,0.00284689
327,0.00283582,0.00283582
328,0.00282483,0.00282483
329,0.00281392,0.00281392
330,0.00280309,0.00280309
331,0.00279233,0.00279233
332,0.00278165,0.00278165
333,0.00277105,0.00277105
334,0.00276051,0.00276051
335,0.00275005,0.00275005
336,0.00273967,0.00273967
337,0.00272935,0.00272935
338,0.0027191,0.0027191
339,0.00270893,0.00270893
340,0.00269882,0.00269882
341,0.00268879,0.00268879
342,0.00267882,0.00267882
343,0.00266892,0.00266892
344,0.00265908,0.00265908
345,0.00264931,0.00264931
346,0.00263961,0.00263961
347,0.00262997,0.00262997
348,0.0026204,0.0026204
349,0.00261089,0.00261089
350,0.00260144,0.00260144
351,0.00259206,0.00259206
352,0.00258274,0.00258274
353,0.00257347,0.00257347
354,0.00256427,0.00256427
355,0.00255513,0.00255513
356,0.00254605,0.00254605
357,0.00253703,0.00253703
358,0.00252807,0.00252807
359,0.00251916,0.00251916
360,0.00251031,0.00251031
361,0.00250152,0.00250152
362,0.00249279,0.00249279
363,0.00248411,0.00248411
364,0.00247548,0.00247548
365,0.00246691,0.00246691
366,0.0024584,0.0024584
367,0.00244994,0.00244994
368,0.00244153,0.00244153
369,0.00243317,0.00243317
370,0.00242487,0.00242487
371,0.00241662,0.00241662
372,0.00240842,0.00240842
373,0.00240027,0.00240027
374,0.00239217,0.00239217
375,0.00238412,0.00238412
376,0.00237612,0.00237612
377,0.00236817,0.00236817
378,0.00236027,0.00236027
379,0.00235242,0.00235242
380,0.00234461,0.00234461
381,0.00233686,0.00233686
382,0.00232914,0.00232914
383,0.00232148,0.00232148
384,0.00231386,0.00231386
385,0.00230629,0.00230629
386,0.00229876,0.00229876
387,0.00229128,0.00229128
388,0.00228384,0.00228384
389,0.00227645,0.00227645
390,0.0022691,0.0022691
391,0.0022618,0.0022618
392,0.00225453,0.00225453
393,0.00224731,0.00224731
394,0.00224014,0.00224014
395,0.002233,0.002233
396,0.00222591,0.00222591
397,0.00221885,0.00221885
398,0.00221184,0.00221184
399,0.00220487,0.00220487
400,0.00219794,0.00219794
401,0.00219105,0.00219105
402,0.0021842,0.0021842
403,0.00217739,0.00217739
404,0.00217061,0.00217061
405,0.00216388,0.00216388
406,0.00215718,0.00215718
407,0.00215052,0.00215052
408,0.0021439,0.0021439
409,0.00213732,0.00213732
410,0.00213077,0.00213077
411,0.00212426,0.00212426
412,0.00211779,0.00211779
413,0.00211135,0.00211135
414,0.00210495,0.00210495
415,0.00209859,0.00209859
416,0.00209226,0.00209226
417,0.00208596,0.00208596
418,0.0020797,0.0020797
419,0.00207348,0.00207348
420,0.00206729,0.00206729
421,0.00206113,0.00206113
422,0.00205501,0.00205501
423,0.00204892,0.00204892
424,0.00204286,0.00204286
425,0.00203683,0.00203683
426,0.00203084,0.00203084
427,0.00202488,0.00202488
428,0.00201895,0.00201895
429,0.00201306,0.00201306
430,0.0020072,0.0020072
431,0.00200136,0.00200136
432,0.00199556,0.00199556
433,0.00198979,0.00198979
434,0.00198405,0.00198405
435,0.00197834,0.00197834
436,0.00197266,0.00197266
437,0.00196701,0.00196701
438,0.00196139,0.00196139
439,0.0019558,0.0019558
440,0.00195024,0.00195024
441,0.00194471,0.00194471
442,0.00193921,0.00193921
443,0.00193373,0.00193373
444,0.00192829,0.00192829
445,0.00192287,0.00192287
446,0.00191748,0.00191748
447,0.00191212,0.00191212
448,0.00190678,0.00190678
449,0.00190147,0.00190147
450,0.00189619,0.00189619
451,0.00189094,0.00189094
452,0.00188571,0.00188571
453,0.00188051,0.00188051
454,0.00187534,0.00187534
455,0.00187019,0.00187019
456,0.00186507,0.00186507
457,0.00185998,0.00185998
458,0.00185491,0.00185491
459,0.00184986,0.00184986
460,0.00184484,0.00184484
461,0.00183985,0.00183985
462,0.00183488,0.00183488
463,0.00182994,0.00182994
464,0.00182501,0.00182501
465,0.00182012,0.00182012
466,0.00181525,0.00181525
467,0.0018104,0.0018104
468,0.00180558,0.00180558
469,0.00180078,0.00180078
470,0.001796,0.001796
471,0.00179125,0.00179125
472,0.00178651,0.00178651
473,0.00178181,0.00178181
474,0.00177712,0.00177712
475,0.00177246,0.00177246
476,0.00176782,0.00176782
477,0.0017632,0.0017632
478,0.00175861,0.00175861
479,0.00175404,0.00175404
480,0.00174949,0.00174949
481,0.00174496,0.00174496
482,0.00174045,0.00174045
483,0.00173596,0.00173596
484,0.0017315,0.0017315
485,0.00172705,0.00172705
486,0.00172263,0.00172263
487,0.00171823,0.00171823
488,0.00171385,0.00171385
489,0.00170949,0.00170949
490,0.00170515,0.00170515
491,0.00170083,0.00170083
492,0.00169653,0.00169653
493,0.00169225,0.00169225
494,0.00168799,0.00168799
495,0.00168375,0.00168375
496,0.00167953,0.00167953
497,0.00167533,0.00167533
498,0.00167115,0.00167115
499,0.00166698,0.00166698
500,0.00166284,0.00166284
501,0.00165872,0.00165872
502,0.00165461,0.00165461
503,0.00165052,0.00165052
504,0.00164646,0.00164646
505,0.00164241,0.00164241
506,0.00163837,0.00163837
507,0.00163436,0.00163436
508,0.00163037,0.00163037
509,0.00162639,0.00162639
510,0.00162243,0.00162243
511,0.00161849,0.00161849
512,0.00161457,0.00161457
513,0.00161066,0.00161066
514,0.00160677,0.00160677
515,0.0016029,0.0016029
516,0.00159905,0.00159905
517,0.00159521,0.00159521
518,0.00159139,0.00159139
519,0.00158758,0.00158758
520,0.0015838,0.0015838
521,0.00158003,0.00158003
522,0.00157628,0.00157628
523,0.00157254,0.00157254
524,0.00156882,0.00156882
525,0.00156511,0.00156511
526,0.00156143,0.00156143
527,0.00155775,0.00155775
528,0.0015541,0.0015541
529,0.00155046,0.00155046
530,0.00154683,0.00154683
531,0.00154322,0.00154322
532,0.00153963,0.00153963
533,0.00153605,0.00153605
534,0.00153249,0.00153249
535,0.00152894,0.00152894
536,0.00152541,0.00152541
537,0.00152189,0.00152189
538,0.00151839,0.00151839
539,0.0015149,0.0015149
540,0.00151143,0.00151143
541,0.00150797,0.00150797
542,0.00150453,0.00150453
543,0.0015011,0.0015011
544,0.00149768,0.00149768
545,0.00149428,0.00149428
546,0.0014909,0.0014909
547,0.00148753,0.00148753
548,0.00148417,0.00148417
549,0.00148083,0.00148083
550,0.0014775,0.0014775
551,0.00147418,0.00147418
552,0.00147088,0.00147088
553,0.00146759,0.00146759
554,0.00146431,0.00146431
555,0.00146105,0.00146105
556,0.00145781,0.00145781
557,0.00145457,0.00145457
558,0.00145135,0.00145135
559,0.00144814,0.00144814
560,0.00144495,0.00144495
561,0.00144176,0.00144176
562,0.00143859,0.00143859
563,0.00143544,0.00143544
564,0.00143229,0.00143229
565,0.00142916,0.00142916
566,0.00142605,0.00142605
567,0.00142294,0.00142294
568,0.00141985,0.00141985
569,0.00141677,0.00141677
570,0.0014137,0.0014137
571,0.00141064,0.00141064
572,0.0014076,0.0014076
573,0.00140457,0.00140457
574,0.00140155,0.00140155
575,0.00139854,0.00139854
576,0.00139554,0.00139554
577,0.00139256,0.00139256
578,0.00138959,0.00138959
579,0.00138663,0.00138663
580,0.00138368,0.00138368
581,0.00138074,0.00138074
582,0.00137782,0.00137782
583,0.0013749,0.0013749
584,0.001372,0.001372
585,0.00136911,0.00136911
586,0.00136623,0.00136623
587,0.00136336,0.00136336
588,0.0013605,0.0013605
589,0.00135765,0.00135765
590,0.00135482,0.00135482
591,0.00135199,0.00135199
592,0.00134918,0.00134918
593,0.00134638,0.00134638
594,0.00134358,0.00134358
595,0.0013408,0.0013408
596,0.00133803,0.00133803
597,0.00133527,0.00133527
598,0.00133252,0.00133252
599,0.00132978,0.00132978
600,0.00132705,0.00132705
601,0.00132433,0.00132433
602,0.00132163,0.00132163
603,0.00131893,0.00131893
604,0.00131624,0.00131624
605,0.00131356,0.00131356
606,0.00131089,0.00131089
607,0.00130824,0.00130824
608,0.00130559,0.00130559
609,0.00130295,0.00130295
610,0.00130032,0.00130032
611,0.00129771,0.00129771
612,0.0012951,0.0012951
613,0.0012925,0.0012925
614,0.00128991,0.00128991
615,0.00128733,0.00128733
616,0.00128476,0.00128476
617,0.0012822,0.0012822
618,0.00127965,0.00127965
619,0.00127711,0.00127711
620,0.00127458,0.00127458
621,0.00127205,0.00127205
622,0.00126954,0.00126954
623,0.00126704,0.00126704
624,0.00126454,0.00126454
625,0.00126205,0.00126205
626,0.00125958,0.00125958
627,0.00125711,0.00125711
628,0.00125465,0.00125465
629,0.0012522,0.0012522
630,0.00124976,0.00124976
631,0.00124732,0.00124732
632,0.0012449,0.0012449
633,0.00124249,0.00124249
634,0.00124008,0.00124008
635,0.00123768,0.00123768
636,0.00123529,0.00123529
637,0.00123291,0.00123291
638,0.00123054,0.00123054
639,0.00122818,0.00122818
640,0.00122582,0.00122582
641,0.00122347,0.00122347
642,0.00122113,0.00122113
643,0.0012188,0.0012188
644,0.00121648,0.00121648
645,0.00121417,0.00121417
646,0.00121186,0.00121186
647,0.00120956,0.00120956
648,0.00120727,0.00120727
649,0.00120499,0.00120499
650,0.00120272,0.00120272
651,0.00120045,0.00120045
652,0.0011982,0.0011982
653,0.00119595,0.00119595
654,0.0011937,0.0011937
655,0.00119147,0.00119147
656,0.00118924,0.00118924
657,0.00118702,0.00118702
658,0.00118481,0.00118481
659,0.00118261,0.00118261
660,0.00118041,0.00118041
661,0.00117823,0.00117823
662,0.00117604,0.00117604
663,0.00117387,0.00117387
664,0.00117171,0.00117171
665,0.00116955,0.00116955
666,0.0011674,0.0011674
667,0.00116525,0.00116525
668,0.00116312,0.00116312
669,0.00116099,0.00116099
670,0.00115886,0.00115886
671,0.00115675,0.00115675
672,0.00115464,0.00115464
673,0.00115254,0.00115254
674,0.00115045,0.00115045
675,0.00114836,0.00114836
676,0.00114628,0.00114628
677,0.00114421,0.00114421
678,0.00114214,0.00114214
679,0.00114008,0.00114008
680,0.00113803,0.00113803
681,0.00113599,0.00113599
682,0.00113395,0.00113395
683,0.00113192,0.00113192
684,0.00112989,0.00112989
685,0.00112788,0.00112788
686,0.00112587,0.00112587
687,0.00112386,0.00112386
688,0.00112186,0.00112186
689,0.00111987,0.00111987
690,0.00111789,0.00111789
691,0.00111591,0.00111591
692,0.00111394,0.00111394
693,0.00111197,0.00111197
694,0.00111001,0.00111001
695,0.00110806,0.00110806
696,0.00110611,0.00110611
697,0.00110417,0.00110417
698,0.00110224,0.00110224
699,0.00110031,0.00110031
700,0.00109839,0.00109839
701,0.00109648,0.00109648
702,0.00109457,0.00109457
703,0.00109267,0.00109267
704,0.00109077,0.00109077
705,0.00108888,0.00108888
706,0.001087,0.001087
707,0.00108512,0.00108512
708,0.00108325,0.00108325
709,0.00108138,0.00108138
710,0.00107952,0.00107952
711,0.00107767,0.00107767
712,0.00107582,0.00107582
713,0.00107398,0.00107398
714,0.00107214,0.00107214
715,0.00107031,0.00107031
716,0.00106849,0.00106849
717,0.00106667,0.00106667
718,0.00106485,0.00106485
719,0.00106305,0.00106305
720,0.00106124,0.00106124
721,0.00105945,0.00105945
722,0.00105766,0.00105766
723,0.00105587,0.00105587
724,0.00105409,0.00105409
725,0.00105232,0.00105232
726,0.00105055,0.00105055
727,0.00104879,0.00104879
728,0.00104703,0.00104703
729,0.00104528,0.00104528
730,0.00104353,0.00104353
731,0.00104179,0.00104179
732,0.00104006,0.00104006
733,0.00103833,0.00103833
734,0.0010366,0.0010366
735,0.00103488,0.00103488
736,0.00103317,0.00103317
737,0.00103146,0.00103146
738,0.00102976,0.00102976
739,0.00102806,0.00102806
740,0.00102636,0.00102636
741,0.00102468,0.00102468
742,0.00102299,0.00102299
743,0.00102132,0.00102132
744,0.00101964,0.00101964
745,0.00101798,0.00101798
746,0.00101631,0.00101631
747,0.00101466,0.00101466
748,0.001013,0.001013
749,0.00101136,0.00101136
750,0.00100971,0.00100971
751,0.00100808,0.00100808
752,0.00100644,0.00100644
753,0.00100482,0.00100482
754,0.00100319,0.00100319
755,0.00100157,0.00100157
756,0.000999961,0.000999961
757,0.000998353,0.000998353
758,0.00099675,0.00099675
759,0.000995151,0.000995151
760,0.000993557,0.000993557
761,0.000991968,0.000991968
762,0.000990384,0.000990384
763,0.000988804,0.000988804
764,0.000987229,0.000987229
765,0.000985658,0.000985658
766,0.000984093,0.000984093
767,0.000982532,0.000982532
768,0.000980975,0.000980975
769,0.000979423,0.000979423
770,0.000977876,0.000977876
771,0.000976333,0.000976333
772,0.000974795,0.000974795
773,0.000973261,0.000973261
774,0.000971731,0.000971731
775,0.000970207,0.000970207
776,0.000968686,0.000968686
777,0.00096717,0.00096717
778,0.000965659,0.000965659
779,0.000964151,0.000964151
780,0.000962649,0.000962649
781,0.00096115,0.00096115
782,0.000959656,0.000959656
783,0.000958166,0.000958166
784,0.000956681,0.000956681
785,0.0009552,0.0009552
786,0.000953723,0.000953723
787,0.00095225,0.00095225
788,0.000950781,0.000950781
789,0.000949317,0.000949317
790,0.000947857,0.000947857
791,0.000946401,0.000946401
792,0.000944949,0.000944949
793,0.000943502,0.000943502
794,0.000942058,0.000942058
795,0.000940619,0.000940619
796,0.000939184,0.000939184
797,0.000937752,0.000937752
798,0.000936325,0.000936325
799,0.000934902,0.000934902
800,0.000933483,0.000933483
801,0.000932068,0.000932068
802,0.000930657,0.000930657
803,0.00092925,0.00092925
804,0.000927846,0.000927846
805,0.000926447,0.000926447
806,0.000925052,0.000925052
807,0.00092366,0.00092366
808,0.000922273,0.000922273
809,0.000920889,0.000920889
810,0.000919509,0.000919509
811,0.000918133,0.000918133
812,0.000916761,0.000916761
813,0.000915393,0.000915393
814,0.000914029,0.000914029
815,0.000912668,0.000912668
816,0.000911311,0.000911311
817,0.000909958,0.000909958
818,0.000908608,0.000908608
819,0.000907262,0.000907262
820,0.00090592,0.00090592
821,0.000904582,0.000904582
822,0.000903247,0.000903247
823,0.000901916,0.000901916
824,0.000900589,0.000900589
825,0.000899265,0.000899265
826,0.000897945,0.000897945
827,0.000896629,0.000896629
828,0.000895316,0.000895316
829,0.000894007,0.000894007
830,0.000892701,0.000892701
831,0.000891399,0.000891399
832,0.0008901,0.0008901
833,0.000888805,0.000888805
834,0.000887513,0.000887513
835,0.000886225,0.000886225
836,0.00088494,0.00088494
837,0.000883659,0.000883659
838,0.000882381,0.000882381
839,0.000881107,0.000881107
840,0.000879836,0.000879836
841,0.000878569,0.000878569
842,0.000877304,0.000877304
843,0.000876044,0.000876044
844,0.000874786,0.000874786
845,0.000873532,0.000873532
846,0.000872282,0.000872282
847,0.000871034,0.000871034
848,0.000869791,0.000869791
849,0.00086855,0.00086855
850,0.000867312,0.000867312
851,0.000866078,0.000866078
852,0.000864848,0.000864848
853,0.00086362,0.00086362
854,0.000862396,0.000862396
855,0.000861175,0.000861175
856,0.000859957,0.000859957
857,0.000858742,0.000858742
858,0.00085753,0.00085753
859,0.000856322,0.000856322
860,0.000855117,0.000855117
861,0.000853915,0.000853915
862,0.000852716,0.000852716
863,0.000851521,0.000851521
864,0.000850328,0.000850328
865,0.000849138,0.000849138
866,0.000847952,0.000847952
867,0.000846769,0.000846769
868,0.000845589,0.000845589
869,0.000844411,0.000844411
870,0.000843237,0.000843237
871,0.000842066,0.000842066
872,0.000840898,0.000840898
873,0.000839733,0.000839733
874,0.000838571,0.000838571
875,0.000837412,0.000837412
876,0.000836256,0.000836256
877,0.000835103,0.000835103
878,0.000833953,0.000833953
879,0.000832806,0.000832806
880,0.000831662,0.000831662
881,0.00083052,0.00083052
882,0.000829382,0.000829382
883,0.000828247,0.000828247
884,0.000827114,0.000827114
885,0.000825984,0.000825984
886,0.000824858,0.000824858
887,0.000823734,0.000823734
888,0.000822613,0.000822613
889,0.000821494,0.000821494
890,0.000820379,0.000820379
891,0.000819266,0.000819266
892,0.000818157,0.000818157
893,0.00081705,0.00081705
894,0.000815945,0.000815945
895,0.000814844,0.000814844
896,0.000813745,0.000813745
897,0.000812649,0.000812649
898,0.000811556,0.000811556
899,0.000810466,0.000810466
900,0.000809378,0.000809378
901,0.000808293,0.000808293
902,0.000807211,0.000807211
903,0.000806132,0.000806132
904,0.000805055,0.000805055
905,0.00080398,0.00080398
906,0.000802909,0.000802909
907,0.00080184,0.00080184
908,0.000800774,0.000800774
909,0.00079971,0.00079971
910,0.00079865,0.00079865
911,0.000797591,0.000797591
912,0.000796536,0.000796536
913,0.000795482,0.000795482
914,0.000794432,0.000794432
915,0.000793384,0.000793384
916,0.000792339,0.000792339
917,0.000791296,0.000791296
918,0.000790256,0.000790256
919,0.000789218,0.000789218
920,0.000788183,0.000788183
921,0.00078715,0.00078715
922,0.00078612,0.00078612
923,0.000785093,0.000785093
924,0.000784068,0.000784068
925,0.000783045,0.000783045
926,0.000782025,0.000782025
927,0.000781008,0.000781008
928,0.000779993,0.000779993
929,0.00077898,0.00077898
930,0.00077797,0.00077797
931,0.000776962,0.000776962
932,0.000775957,0.000775957
933,0.000774954,0.000774954
934,0.000773953,0.000773953
935,0.000772955,0.000772955
936,0.000771959,0.000771959
937,0.000770966,0.000770966
938,0.000769975,0.000769975
939,0.000768987,0.000768987
940,0.000768,0.000768
941,0.000767017,0.000767017
942,0.000766035,0.000766035
943,0.000765056,0.000765056
944,0.000764079,0.000764079
945,0.000763105,0.000763105
946,0.000762133,0.000762133
947,0.000761163,0.000761163
948,0.000760195,0.000760195
949,0.00075923,0.00075923
950,0.000758267,0.000758267
951,0.000757306,0.000757306
952,0.000756348,0.000756348
953,0.000755392,0.000755392
954,0.000754438,0.000754438
955,0.000753486,0.000753486
956,0.000752537,0.000752537
957,0.00075159,0.00075159
958,0.000750645,0.000750645
959,0.000749702,0.000749702
960,0.000748761,0.000748761
961,0.000747823,0.000747823
962,0.000746887,0.000746887
963,0.000745953,0.000745953
964,0.000745021,0.000745021
965,0.000744092,0.000744092
966,0.000743164,0.000743164
967,0.000742239,0.000742239
968,0.000741316,0.000741316
969,0.000740395,0.000740395
970,0.000739476,0.000739476
971,0.000738559,0.000738559
972,0.000737645,0.000737645
973,0.000736732,0.000736732
974,0.000735822,0.000735822
975,0.000734913,0.000734913
976,0.000734007,0.000734007
977,0.000733103,0.000733103
978,0.000732201,0.000732201
979,0.000731301,0.000731301
980,0.000730403,0.000730403
981,0.000729507,0.000729507
982,0.000728613,0.000728613
983,0.000727722,0.000727722
984,0.000726832,0.000726832
985,0.000725944,0.000725944
986,0.000725059,0.000725059
987,0.000724175,0.000724175
988,0.000723293,0.000723293
989,0.000722414,0.000722414
990,0.000721536,0.000721536
991,0.00072066,0.00072066
992,0.000719787,0.000719787
993,0.000718915,0.000718915
994,0.000718045,0.000718045
995,0.000717177,0.000717177
996,0.000716312,0.000716312
997,0.000715448,0.000715448
998,0.000714586,0.000714586
999,0.000713726,0.000713726
1000,0.000712868,0.000712868
